id,feature-0,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9
6161,0.8374139875646361,0.723696503289562,0.5174812334087082,0.18905641940345497,0.9571026820526637,0.4990625631302308,0.2982753359934275,0.5778130478736135,0.4208717609364162,0.19593825485756577
6162,0.9197345685256533,0.3656865470613224,0.12802833546996395,0.1019731462595902,0.2079210319158593,0.6101669654402891,0.9472287941949192,0.6088966373119548,0.38907850826484813,0.7316659094371407
6163,0.9721467612749519,0.5905116843956184,0.5793252489677864,0.8582121623499092,0.280127285283007,0.1192076218469258,0.7296252359008324,0.1773156268902052,0.5426264632882852,0.14533484212618875
6164,0.18201372606226418,0.4586696605468893,0.9949134321479813,0.08042825057835534,0.4411173506092303,0.02268218828326063,0.8689255056961886,0.33738665669073686,0.7784268157746829,0.9088668201882243
6165,0.07274640010626665,0.6348467023556611,0.33649800110393213,0.2780250688301661,0.22429702799157036,0.5335761756599969,0.17665627147996055,0.5352594081003393,0.23432229939343796,0.9525227835598288
6166,0.2592753015638011,0.504086238218547,0.9077411409197236,0.12333475606345945,0.8020911913775326,0.9036046710030279,0.31281478377442073,0.31528045329397414,0.4044910162077968,0.8749090138981966
6167,0.6156073016175585,0.16532306595401536,0.39050093687810006,0.21692156493723735,0.5469931662156495,0.11197390387847783,0.2715395054072489,0.31140145333958447,0.7597894978560663,0.7163961469265626
6168,0.4382182646310302,0.015898105446959132,0.8884099276499752,0.05639111928512908,0.9690119895310099,0.10521644352774495,0.9186517682943737,0.7575902869045027,0.3339541717805474,0.16497697835668268
6169,0.1843349211559252,0.3134075494512114,0.9958433692576873,0.5132718384399503,0.2734636602125363,0.860821503773422,0.6386457176485084,0.742830198049105,0.30420240053789893,0.2851370201310309
6170,0.40708381098557067,0.0019978031944012375,0.22690934513133743,0.05444328075270244,0.011289583122713331,0.6671306049014332,0.7718055188157511,0.31095385552118704,0.6000960677307814,0.03760020977474643
6171,0.03513376669531154,0.6888492570327507,0.2781603549084005,0.9131488210658354,0.8587493360413411,0.061543883149319245,0.7867950468440271,0.7000095908274392,0.873649370906581,0.8464350901112646
6172,0.39814193074511295,0.680355624517606,0.5572536030834598,0.31423455644243803,0.9020966034001542,0.5301871078478017,0.9827260208490293,0.7896936286013811,0.8945106561164119,0.31854183021936233
6173,0.37003515142908694,0.9914528929472867,0.6012503865956043,0.16549898439654254,0.709209703338066,0.7402830867946099,0.6855992909423337,0.23694578013659662,0.023855096449602597,0.11368971666504624
6174,0.09542894248811984,0.8743133313459057,0.2513032569592809,0.9342824401463343,0.08876509935367816,0.6960241416963074,0.15241510247819,0.7852401173487503,0.21816374482978595,0.9465111288825269
6175,0.1636335565179351,0.9974210368674444,0.04598908343684305,0.4721723345566359,0.9823848669336529,0.4155935684714128,0.6815537836590044,0.2153359405194455,0.995703311896311,0.9285168651463845
6176,0.4780377123494519,0.5810823364605788,0.9003427723386934,0.45882306176187604,0.14258898778735052,0.0715805213841384,0.3882797337402961,0.5443728909862805,0.9162495097244393,0.7960098944564556
6177,0.4118779612760204,0.9003062333685932,0.16714249922463664,0.2346930102067385,0.8936599871237756,0.2676401285992629,0.5788794216024434,0.6753471197578391,0.9579302377823763,0.8597465474729733
6178,0.43766417719938644,0.9028581102812543,0.07927271247856804,0.6131925988595347,0.4050973847479997,0.6440131348731226,0.9568347094555905,0.6136350105132596,0.9436751798766723,0.7283896276349708
6179,0.8238783211887344,0.7779662671141866,0.8784184523492862,0.6409792057190467,0.5465712091214578,0.1872460090143454,0.8627000854505184,0.11768653643410765,0.2792784761718543,0.347607466954704
6180,0.839069085253877,0.36054921277348484,0.11256591913192826,0.6548003330817337,0.8510730779381387,0.3072493440302624,0.5031627304455275,0.5204229423948528,0.9030412183321288,0.6481134771324608
6181,0.8286546704068585,0.25601511182823833,0.3467957767138079,0.8153542281992338,0.08954720100168267,0.35587802239940103,0.37253346419204714,0.35311060736300515,0.7588664241583306,0.9912297225072371
6182,0.6557268809405826,0.918087669850718,0.2678819177306253,0.15307059857823457,0.10483813887085003,0.24711515606646828,0.696392995316149,0.9641504576196414,0.44896746407939514,0.6026505247835606
6183,0.23919413407774015,0.8899377657145864,0.6914226659886243,0.5002683074122113,0.787883663594639,0.814038124022588,0.14923861602826494,0.13104882591945133,0.058427978023222416,0.8221839970611426
6184,0.803193913720962,0.31724584409313783,0.33173062722571334,0.7032838407973571,0.8821964073894943,0.15133855542135888,0.3388306218616979,0.2725019523799028,0.5294175367920735,0.35678532302720845
6185,0.44615853360816027,0.06748818775376175,0.830475947774983,0.41879976512124406,0.6745053023425089,0.8595482283459328,0.8359254349123586,0.2789961765364314,0.39793648988264263,0.08496742709697946
6186,0.44458078706471926,0.954065191249673,0.44846168312652346,0.3740561723998671,0.9588267793566962,0.3474236392000227,0.5511500372722222,0.9225390488660172,0.4071501368147573,0.40821226546078293
6187,0.06097403197273665,0.9419892462977194,0.909012020535836,0.19713901429708436,0.37965912120392287,0.9938655335240794,0.5069289852573718,0.5347501237199902,0.9141169471522921,0.3405326019088418
6188,0.0385490486514255,0.37786774256762834,0.26282786813453674,0.14377961722832933,0.29921080095777997,0.3138653046265242,0.6008448674957532,0.3595673570115885,0.007759196021371095,0.09598525329182106
6189,0.12042359882155351,0.8863970727296814,0.2900004935437899,0.9877077191956366,0.8525134877340226,0.3749202916036031,0.7383990923343312,0.30788896767494334,0.8601573390366665,0.8371280416994474
6190,0.047524145769793136,0.9187903980851274,0.20280998018138263,0.7483611978370697,0.22694823254617102,0.08376071999773427,0.43273118542970146,0.9375647742257007,0.8064158051546768,0.5901851489024149
6191,0.738060826082736,0.2681388633852161,0.9625866660435327,0.9065859983533074,0.5602312708202541,0.7846546719908275,0.8252081506257317,0.8336282776926266,0.15486652273306867,0.06275718622604398
6192,0.8224791026525345,0.5497831303763538,0.32074540154999065,0.17446791689668917,0.5813314579120099,0.21448099982619495,0.9015977620759663,0.9244160699391272,0.9769633980652959,0.5529948374440243
6193,0.4473728620223334,0.7857269641115593,0.7900450448908845,0.5774995545119829,0.8794779915162756,0.3051160245681164,0.4988161120324922,0.40559124695964044,0.10235896298075975,0.8341500336047823
6194,0.8766779763464206,0.4290430073372419,0.32788242631172226,0.7414757544279608,0.6448326135556539,0.7311072745175358,0.4105453557680171,0.41087173913683284,0.3466280488872542,0.08193765748999982
6195,0.5672964577590548,0.5086192137007569,0.6278778108588859,0.7213890903646415,0.7969313122460856,0.16603794235100844,0.8255702541962074,0.7597103536028148,0.9278549055348794,0.14392206121245654
6196,0.6875308620923415,0.4232981083405414,0.3707822528521063,0.050401014736598304,0.6155044746772225,0.34803002229119484,0.2623244366276801,0.8040622737135585,0.12887343859881362,0.4752493109396033
6197,0.7106388300835732,0.18947329086225773,0.5126239541440298,0.8345521629558694,0.857253506179276,0.23690514399191043,0.7931501505381502,0.05300252652053383,0.9244865684875373,0.5409187325877448
6198,0.874158908921732,0.6517720487175589,0.9763422804919416,0.42509983269110985,0.8929543018790334,0.6133938085451424,0.8603902609537254,0.08926484507216714,0.3460798539474661,0.8333798083093574
6199,0.8104539915057068,0.544138665464967,0.12167427189533442,0.1873566156135067,0.09687512709127843,0.3735450687385684,0.6332808589722614,0.9392648404905015,0.06502615463493289,0.5766612151488751
6200,0.711181588158487,0.9143894162578551,0.2642334897624108,0.2171672220986055,0.6409032426505257,0.9971607752552502,0.9337960291963308,0.8747598193122255,0.3264191629245511,0.2492342236629802
6201,0.5759749755745783,0.3504834493755158,0.16099713198568766,0.4863582041776465,0.9302289068168239,0.06821478830194772,0.04469334653847035,0.3186416272849205,0.6509961636156116,0.5947036364298128
6202,0.12882870743250452,0.45182726737756573,0.07048220503401126,0.4512152070873401,0.38157487470244933,0.5902510890044694,0.6055431313599565,0.5440063073133555,0.7481664797671632,0.07216467776609203
6203,0.4640884614079236,0.9965985491927613,0.139338810196035,0.03514203163326324,0.6885233771946825,0.48658644652601546,0.05903296727557128,0.6855316052793977,0.16971620948455113,0.6977539422688319
6204,0.04288987839594394,0.11495149081699918,0.5942680632603053,0.7966292230547052,0.5531009616427841,0.6089534504543043,0.32031814020019667,0.14318936830679785,0.41080226393371855,0.4986459399185891
6205,0.7975737976813521,0.3766576873150296,0.10459461208218068,0.15573352451928568,0.0999767569356037,0.32204920704756845,0.9568658518428045,0.0337772525706832,0.7495637639623535,0.31785301912874575
6206,0.725493768702013,0.7344346772550845,0.7862185495132695,0.8574663502505141,0.18789729401890698,0.6167213971580294,0.7126557789868484,0.2402132672829529,0.25184855117794824,0.9923584454785006
6207,0.18518812397060502,0.6744295611210734,0.4792337270155286,0.9611669247811129,0.3419094888534906,0.4416949779134308,0.15730152273465148,0.5031402546198179,0.07635811849218221,0.39736697281233047
6208,0.9896816743612336,0.3993911215543272,0.2610779573431359,0.3735993780259207,0.4681818054210729,0.6260690613431263,0.3927233660112438,0.36315586033635094,0.8453570100690068,0.5969928141136132
6209,0.019866592708663422,0.9951524413630265,0.5192585024226939,0.4652373530098345,0.0031626146688981116,0.3380898655976966,0.8122832359628621,0.7524538242528602,0.00996884407138976,0.21010857725844867
6210,0.7195461525171617,0.034554797335694665,0.6975268262547654,0.8613247695049904,0.46057310828341835,0.9173454829255792,0.9480881125577569,0.5592593542162515,0.29793991231273087,0.8501612978134023
6211,0.7171333520480777,0.1741084533900782,0.8041824611693849,0.05481772380881611,0.8386350944487823,0.18515227750626717,0.6154500195975862,0.500415769015717,0.34737452103756616,0.8954818962340206
6212,0.4559782730819093,0.537464934063355,0.25254313108335147,0.6580579048409687,0.3435899095476457,0.03239214728817308,0.7171006568349045,0.03997809586714418,0.7452611346238806,0.7464132913827287
6213,0.22476906919110962,0.0997775687030209,0.24717408753100079,0.5907272760227479,0.08706854194003977,0.5949388916163032,0.21155381073751356,0.629447779367731,0.8392443989127383,0.5325977791918449
6214,0.7119729007851654,0.49248033084084664,0.522802608102435,0.16572942750230668,0.8940343809747159,0.09942923483448385,0.09365649871936632,0.3618054753615959,0.2759761572748407,0.22459400458886203
6215,0.13335266474966834,0.9623499078667572,0.3000017130979865,0.8259085773783698,0.5726627173748735,0.07893881351964849,0.9850583698776986,0.039091171673982794,0.720886249435858,0.10823306111820774
6216,0.5252674792282039,0.08532126713737542,0.6119313850440135,0.27737490641202645,0.35626502846064156,0.31162722117319086,0.847898518647614,0.5478555858444843,0.805489006830258,0.48157245851358366
6217,0.4772242289823331,0.695509257768573,0.1268295438794712,0.8912802211212912,0.3925357474246407,0.27571818070015686,0.4450385505295763,0.8173848298979455,0.23631059680714028,0.5701468856772494
6218,0.5985055351580383,0.6799701746525153,0.23863095838311588,0.9235980383430589,0.23799051727109322,0.7744896724308102,0.3711021984742615,0.41009308123945065,0.032192647592480084,0.3205325057168008
6219,0.10131740211235041,0.8658447755769442,0.6611853752222213,0.6567323199367184,0.3902266660605601,0.7981310784325745,0.7543171627067217,0.6476438812318623,0.09133657035153009,0.28248435404035854
6220,0.15199708824984093,0.1395222611706911,0.6548899832031863,0.6032481941736596,0.8369556641498123,0.7058948503090362,0.45618717601634673,0.2430091747342601,0.705937785607928,0.7951740794227055
6221,0.04550632826794743,0.37691850962591666,0.7702580326056649,0.8284547692829535,0.4546990080953016,0.781347266307279,0.6459178585333288,0.3213894111836504,0.6845636350614254,0.12516631425875302
6222,0.0950285302507522,0.4786878557901948,0.5106704804531175,0.21487739549112084,0.34585502771527277,0.23380883860253998,0.933049922011733,0.5760629137751078,0.5614838652935138,0.6187017783590344
6223,0.5065646154212635,0.7884089777157671,0.2912533057987886,0.8309592883220075,0.9307289261144809,0.7363309239613411,0.5200339118521078,0.6804529912886117,0.08828546353434485,0.15651597085064184
6224,0.3649102163711202,0.1945731858850842,0.081200060645374,0.022875498864384003,0.9579005300170771,0.5978728519045616,0.8596241896552745,0.2505213524640473,0.392735221076162,0.22121042626095722
6225,0.29389838744148666,0.7872460476783031,0.5713984441977918,0.5600497489747104,0.8619861574511356,0.7513870364924707,0.5292317317000659,0.0807422034673273,0.6812942587467901,0.071713136856705
6226,0.09974480079706005,0.4024745579716883,0.46324326848619857,0.4097573363090623,0.44656897387302663,0.7989129177166988,0.3549085126878686,0.5066982970874203,0.7848019484743284,0.26903028557140574
6227,0.820232606296808,0.6649499640549978,0.23707039876574498,0.3451688665220223,0.06532841132381084,0.6986431216034326,0.21084138452532064,0.3509713607068541,0.36556214707389567,0.404369231087492
6228,0.8845234562676956,0.672899107290016,0.32243587459470835,0.7054790733721914,0.12075873868825893,0.8219684304136738,0.5581935563524876,0.5603377826535559,0.06449385506321181,0.3717092704248589
6229,0.9709311753589435,0.4779165680724766,0.5591268958386246,0.7291230028834959,0.6626642546693623,0.8025417461577405,0.09516605117514332,0.5214301811912815,0.6832274002925774,0.2861626786073037
6230,0.6447156577291837,0.6525453004573023,0.43294309180185775,0.2962834991235309,0.22736120649799563,0.43924721163761316,0.019782086652701203,0.43623223073734996,0.26297217243199,0.5684710242368866
6231,0.4627479536826853,0.15977534426041018,0.5411444833667524,0.7029000708194162,0.80614794813599,0.2236074325973696,0.37900703266897273,0.5601615797788638,0.5261944372517975,0.7678945741287939
6232,0.5915322607476665,0.4144331285063805,0.2560419379190283,0.4111342642890293,0.9846647236457672,0.40313955029761694,0.7192113568401931,0.6441309525985301,0.2843645838812757,0.5287595198471099
6233,0.6864948805553951,0.5074736221476557,0.685320573421681,0.5862673547866041,0.74949350257294,0.7989250096950413,0.33319935000440304,0.46864460090536697,0.12749144776565358,0.4133696239213356
6234,0.6170282423968593,0.8215989834161024,0.8483685195244257,0.6988649641185198,0.6747070870396793,0.5917506972235388,0.9802078916660466,0.742454403069186,0.0006317452825119751,0.8478719605250035
6235,0.8800757638074548,0.20527869391781717,0.9094125460763817,0.6535962387906111,0.8662160139894316,0.9288146067567863,0.32788613201312067,0.6285468838961019,0.237588852307848,0.6779934577369295
6236,0.9416155851495249,0.4119576997214238,0.7956253998339528,0.7663158697619505,0.7376103484183888,0.8512076596352188,0.9447955886833901,0.8039679168875304,0.018058788129593384,0.5604095702622199
6237,0.7973835779267575,0.7712110046399837,0.2837802461328831,0.8272819731081401,0.4982793478854003,0.44892474828832485,0.9535650613858104,0.9975925328651758,0.5088359485136058,0.3804150824610866
6238,0.7306660081065616,0.8171236083425175,0.32626425718890306,0.04338999077753114,0.6704661357829811,0.09179805132610175,0.14486277066109154,0.1470908968147393,0.08434386988316178,0.21591909238307627
6239,0.8766592599791335,0.5208093905327448,0.920584601180473,0.5172809430486429,0.2794299636075358,0.34732148430231813,0.6377615349050489,0.30023438207700537,0.9029184436622051,0.6562010361921888
6240,0.39825378384372523,0.4130632384961055,0.6017013140776347,0.5256546794881378,0.6346175363341408,0.581294800822103,0.8285012987028259,0.44472163610221893,0.7251058912325852,0.47327259518887854
6241,0.05318930903808006,0.3864459793249533,0.6206630825717058,0.26017629433571576,0.459104841093118,0.3206030095124024,0.5197768906398217,0.9971658579130371,0.516285856089898,0.7373544085655961
6242,0.24154089560869563,0.13053900979106625,0.5703451880930638,0.8935355423406744,0.9822931940538993,0.826253958361947,0.5573148129188059,0.5704691769343183,0.24661722650951157,0.6495974488591657
6243,0.42248983747075375,0.006747925768996743,0.22596166671013695,0.35538219521233794,0.5880200455880216,0.8261102886291792,0.1745860570116896,0.7171648638796599,0.5871998822334997,0.607787356030306
6244,0.5853097350240497,0.5985044996998887,0.9605959094543831,0.47159206932277187,0.7330185304716419,0.2516185991287514,0.8570136365246657,0.844483474591361,0.0670268975822802,0.4868106155199292
6245,0.9022392536920238,0.0006503044646162248,0.09707149817420146,0.14484914199679466,0.07674061327622084,0.6975547953965997,0.09720519648950876,0.4353163182772005,0.7080737419705452,0.3041406241026101
6246,0.032154564645425765,0.7187854840184155,0.8221516740780016,0.6727968145925015,0.9731403293436061,0.7044187726686932,0.9728595378967744,0.3229513949170303,0.7954323479743132,0.9125799459341898
6247,0.5705978856495448,0.15970830945598802,0.6567640840618327,0.20633654137585877,0.14229315441848045,0.7889426152694639,0.3032057134002134,0.3314738839840151,0.8147772270366866,0.9380555435637132
6248,0.8937561347570048,0.8108305837547087,0.271290082207002,0.3640408759471878,0.787201785633873,0.3281321960976942,0.5668448474748973,0.8398807543491537,0.31462465249879024,0.7837294541440734
6249,0.3704969270266748,0.4750545961741097,0.09645598200425998,0.5585862190408357,0.657061103784798,0.5408185445710236,0.7220257914552278,0.9960495068536125,0.8855569743572156,0.5846254390404426
6250,0.6558958076785895,0.7583314507422932,0.7043955765254968,0.1652362829478905,0.7054799469434908,0.8573132243781161,0.42003679929673476,0.3279316703056402,0.9092347364606879,0.1426401045240988
6251,0.7847016735054314,0.09218829107829807,0.6954514235742868,0.024297775565996216,0.6350846485069902,0.9973567439463333,0.8374781908785558,0.42738471364410746,0.21251301655962573,0.41448546479354653
6252,0.6109108315307085,0.386512673244491,0.18258671088264766,0.8000805762398039,0.28248179363997594,0.1255397736197672,0.3413624930177852,0.2412663431176394,0.11754238831203556,0.6105406462344309
6253,0.007213242254809127,0.0011142470610081556,0.5903319693274685,0.5904076087327695,0.8412998188319318,0.5434192712812951,0.2748435548581194,0.5842706024981473,0.7175672243394831,0.22776013318332522
6254,0.05083873425816332,0.7451362197643793,0.011336115501862087,0.9984780917451305,0.8575800329307526,0.8305313143149639,0.6008381621028185,0.8394960033665256,0.10126248616556077,0.5291266665336771
6255,0.5147407747284024,0.8048459395412083,0.12425894974193863,0.15773962284999188,0.8921478766742685,0.12452726022600968,0.5967600883836776,0.03525233656746374,0.9900907423217485,0.7218193666654144
6256,0.6436116683378499,0.035974697263655764,0.8483070518050346,0.2857990509424787,0.7799882698693362,0.6145170431902811,0.7427241043461249,0.9224760113962063,0.19824264227395072,0.5394216688902691
6257,0.12639306435939823,0.3718578672122579,0.6841368141297415,0.07752747879119404,0.7273340123739219,0.4680756071609703,0.9818232620786076,0.7682418888562087,0.3472469042392803,0.9307238242967749
6258,0.2736844072285973,0.050724164818319095,0.4109608938420367,0.1391844671950596,0.4042907794970577,0.6013695064345707,0.20564731129484692,0.8631676837970431,0.6924091994546049,0.13211855145581686
6259,0.7646731778144066,0.22336258749592985,0.7809640734484669,0.7515985306222679,0.5859002511131426,0.8502653054065009,0.9891745226403824,0.4844900336630432,0.6569283425503549,0.535394297787062
6260,0.04684925453500477,0.5316981319158939,0.48902262057008516,0.10570289112967801,0.3714174976148428,0.8506680227570504,0.9220473469620681,0.8931367493969649,0.09907430779644433,0.49218286333102457
6261,0.9208140297624393,0.002890103140221534,0.7022853964912847,0.9472265177903976,0.43582620983721954,0.5381810751637547,0.5465036507031411,0.7750682585907326,0.17091407426746863,0.9832229786838629
6262,0.4461421319981911,0.5050911676142481,0.9746923617607169,0.9526279256162661,0.17109178125450608,0.25210390991429144,0.08157996094546915,0.015819411770580993,0.7954715408857903,0.8908159179860099
6263,0.05033871011488522,0.6220910177861892,0.6647571334368135,0.626715570353246,0.7208920177958431,0.2875544874517576,0.8961824076902992,0.7670859965466464,0.8495303962451094,0.2748628006603725
6264,0.4593084354370782,0.9387267765807982,0.7744061086029069,0.8359712989426888,0.4245883472206462,0.38971709245207664,0.12486738605026226,0.6226938397915118,0.9605006190364456,0.4601512071212913
6265,0.09495897272765397,0.7674594171240733,0.18650167226566394,0.007998547059608119,0.8983967177960733,0.18848738204524695,0.039458424659628344,0.8469992821995171,0.7081247468603266,0.7196472425622715
6266,0.5701905140503313,0.2995373824640565,0.04522775354552888,0.607360611941608,0.5434890401824881,0.6132821343024109,0.39748721708488644,0.8181358250784633,0.6579943938611531,0.2695690550117542
6267,0.8649585026460617,0.007452459717856574,0.9986030311608363,0.6676759834922611,0.5523825844166651,0.5358949916936727,0.7311590417403276,0.18411367859491268,0.9237328399129295,0.743221455071822
6268,0.5996098296711405,0.961780145950689,0.19186983684112024,0.28743459199887345,0.6831845373851932,0.867560866500457,0.33887886109730037,0.44560383342058696,0.21677234069147444,0.9784732378804482
6269,0.1945830865414686,0.018720434236243144,0.688602763491995,0.4069886174184424,0.738899364766303,0.5836638452283079,0.10077649832745217,0.2467974120509593,0.1500412516305093,0.7803202269674984
6270,0.5830031103824264,0.8356166662242396,0.7275478371802166,0.5362352306341284,0.2795050536048377,0.4893229526520063,0.8927795592098512,0.7708779476285955,0.09228431896281664,0.003592170462490163
6271,0.05904373311423772,0.6119774153424604,0.054544263203127885,0.08732040966870569,0.38408381979338124,0.4748911830584005,0.9754187508383524,0.37571197227005393,0.21251182857227202,0.9266484810642559
6272,0.7431057307797595,0.6457479004171415,0.2143336459731634,0.004730404955373246,0.7745691934063071,0.4145431230544917,0.20558637043466765,0.3822168900082542,0.48248539220248443,0.1989643562765454
6273,0.6965781986605257,0.2915997183948499,0.7441240151893821,0.5144031841144223,0.5599702164492306,0.5716843019391457,0.7638251896609617,0.27419538437401914,0.556989655578578,0.8036464290126749
6274,0.20602674836596724,0.6744811580696076,0.5183848518949805,0.6454776284100494,0.42336784778308334,0.6910211635851551,0.07202448659964988,0.39687211445179527,0.7193450436051049,0.044535937742613774
6275,0.7918739748024463,0.8396390896170229,0.5577628899086622,0.09836994007002675,0.28872538062745123,0.2694740198725295,0.47383314807010257,0.07070423543353166,0.6205755208208219,0.2731761001409728
6276,0.3052989794275094,0.013953028183733118,0.6280955336459333,0.2711113441701587,0.22211287340436914,0.9849395031694025,0.4450550809854019,0.1344301602926331,0.5644443236024093,0.1179358714700468
6277,0.8994681754218539,0.2428660234176936,0.10329343436668048,0.2742918539669781,0.7025271972779877,0.8158692126125534,0.9216023547805247,0.7749444567089487,0.8811095368735062,0.7903739549123993
6278,0.22130912674006398,0.6287247934268961,0.6758417890377802,0.7811032024811583,0.7246600083417458,0.14072455586384403,0.5105281098711937,0.6728167372926344,0.6280733899161841,0.44951210837709554
6279,0.061671448425721476,0.29370519606805956,0.40790593369881745,0.30906347843746906,0.21485428006546803,0.17932855452973706,0.2571948652167697,0.4281518709565846,0.9184366354997033,0.1618713832060823
6280,0.15746416489161796,0.13463392840632693,0.028217587382513676,0.26137221953701906,0.4992037385900472,0.1218501284920368,0.9900412435404845,0.7047838260277834,0.20821364639536422,0.7918885931034436
6281,0.8276254924193169,0.7602440878686558,0.43539367933716855,0.8451629539377383,0.7215278240454881,0.7107792996556117,0.977848564345592,0.4393593663566382,0.9791826849429743,0.135475354384462
6282,0.018337603249225176,0.7476767336188931,0.6056406900187221,0.2974350717955563,0.9217645408430649,0.18310399970287417,0.10912195712601003,0.4890933582680145,0.40936292698486776,0.2906019256281782
6283,0.1717626790316774,0.6502396309673304,0.06216748864312138,0.985481809575793,0.3212065944195517,0.010438486675299785,0.848125455686258,0.8702843211719379,0.43528352144429605,0.005205857540626857
6284,0.0697727631986208,0.8382388290786447,0.8090517211812304,0.4245136084630714,0.15570667146129424,0.8639941852754844,0.5449534178016158,0.912677980679757,0.3618918633556816,0.7273972483577218
6285,0.027689165619616207,0.3880339170554492,0.8637398284594512,0.13391353270170603,0.0836332823204966,0.17204465883200082,0.038953201972263485,0.5300156863849089,0.22441348257546012,0.35351687302034296
6286,0.7583232067335686,0.3992031804482795,0.1076648063422061,0.7602696740551415,0.2506546684413644,0.03887348902769561,0.22380052745732426,0.04198946746063159,0.8177361441759291,0.4322864205843451
6287,0.0635240315522696,0.7843502724184588,0.6729637819116313,0.2663259508538709,0.3964545590145516,0.5025141094833394,0.8488899954814748,0.33780630097389186,0.13649305025243852,0.2799473265266107
6288,0.009407672837968284,0.5762756706597582,0.3093888030313139,0.928999436234044,0.12354228072393991,0.8463234127284117,0.2678579796113514,0.05609395929147132,0.6347306530491976,0.7584413258471988
6289,0.16496904311140181,0.6778786831316753,0.42825239796836434,0.5142806342254646,0.5190901165874018,0.39438350685772905,0.6229932200974226,0.3488169348785104,0.4660854739111572,0.15093226984040975
6290,0.5988735782884304,0.7832624567281722,0.06336960398981706,0.8322011174737541,0.14422258162086365,0.9809497002054997,0.11503082938035647,0.1817961743820028,0.5813919178080728,0.7561904440784161
6291,0.11565805722149702,0.7436981409427137,0.36609701231485303,0.16069674852425841,0.0845289538292262,0.2930236435413367,0.7380076348351045,0.8940595051673894,0.9289924184705973,0.3603027177501549
6292,0.6039245555436102,0.0182655848504808,0.5563966843283358,0.5278603483770182,0.4965139211607642,0.15422505312171142,0.029467252977091962,0.07975815276343623,0.36184620032704506,0.5863349377136685
6293,0.19116079500833694,0.7607440715913151,0.25908051585017433,0.8786932869406432,0.39995074032489997,0.06422800162787035,0.002441263188892928,0.1033287970632717,0.6949282992216598,0.5494021264312065
6294,0.6738726440675742,0.24965961228761924,0.046700139383960004,0.5694037293792024,0.8063584698118016,0.9197330483404522,0.5203034480214725,0.9171721741995011,0.9652540813882443,0.7564682425255672
6295,0.6844003374278786,0.9290996542992307,0.8723890816488271,0.3659452946755426,0.9780372189765084,0.531587177884304,0.6136140373436733,0.08501763225215031,0.656940443485591,0.17771910584119743
6296,0.6293104108123003,0.8156890763933567,0.17910366971056335,0.6210817467798213,0.07258919493964733,0.08262805867996093,0.7477519227505556,0.12704849281237873,0.9766305330022114,0.6373998584683732
6297,0.9467969154218003,0.26988244655096705,0.4084685059083091,0.1372109998105807,0.8780457884661278,0.9296247368732157,0.8916679040151225,0.5041167668994457,0.14518060197829974,0.9260080075948699
6298,0.4838046308061149,0.9494432107367401,0.9300489213185295,0.5684072311289226,0.20020645104303547,0.019256452221363074,0.5705067411098321,0.5457217340751688,0.18316006503815419,0.8974194699437615
6299,0.6528780306364269,0.6824591447398586,0.9471189333740135,0.2464095112165986,0.30417046268408676,0.9747815530167856,0.2904378613305131,0.06922906251977834,0.33947398922410643,0.8133236459937079
6300,0.9744998725929402,0.873707064452849,0.934546584076454,0.048304252967798944,0.7255597114488107,0.04598693123991349,0.5275538344983561,0.4380155137206019,0.3078529195496844,0.12398458194247342
6301,0.7783597874716918,0.7266990036349246,0.05231535294765077,0.7677629566289674,0.6174469954674422,0.18723719629934388,0.8570361294439953,0.6850916593494584,0.2421699443677302,0.6644477803136765
6302,0.9729635823246785,0.8928478870801198,0.00017595066142306326,0.6057669818310345,0.8813453330906522,0.9620504182875464,0.2416333966178723,0.40945572181859535,0.7684640331238032,0.6477328396068595
6303,0.15826606238936747,0.8175398478239668,0.17744086843361218,0.23127538038849538,0.7684237764619022,0.3193943269459024,0.8219963252550928,0.45865027390945345,0.7311829253414175,0.5715108655134212
6304,0.10658920640765279,0.012915385558734171,0.28839610994993425,0.17886424098370035,0.3750689878031296,0.1961329801280165,0.3969713773361295,0.9028549561574922,0.008600161030725917,0.7631267631513401
6305,0.32205192001729976,0.7742932108439101,0.7728935656927408,0.8704492096033853,0.23139808308788357,0.7087333174966196,0.46430807127085016,0.675542443951067,0.9079266399979837,0.6906280039213817
6306,0.9721495877719321,0.1246295493207501,0.5525132142724837,0.0020443539067783734,0.6206866258018677,0.6462241003488187,0.57483364632102,0.9870925243523548,0.9618811730632731,0.18541981051284662
6307,0.3764557490511041,0.6027623498443664,0.9861913245169776,0.13529836981136456,0.5973927078849977,0.9795212109472888,0.5032324526531263,0.2646047146306342,0.7918302306820364,0.06231532603273615
6308,0.850214316933242,0.6172536006806029,0.6365812783177902,0.6639397839233107,0.7621384039936435,0.24685329167574865,0.7148512639026681,0.21761939222778637,0.2755824595992722,0.4251703352363364
6309,0.5654817678966834,0.313712984920382,0.6152917599549276,0.494751690809899,0.37270559027339234,0.632942579362694,0.8952205317246988,0.5868742873525975,0.843126297226731,0.45946169000762294
6310,0.6630456844570262,0.35663260281073383,0.3890591600137264,0.5451638512482674,0.6100108830758426,0.9466301626615226,0.2865921329809701,0.5034712464522048,0.48172705636140956,0.7754984227418824
