id,itemfeature-0,itemfeature-1,itemfeature-2,itemfeature-3,itemfeature-4,itemfeature-5,itemfeature-6,itemfeature-7
22886,0.9291956425201877,0.8691137076567264,0.23634302910793759,0.1136317135195215,0.1374682943276082,0.7623571965055621,0.165669607481442,0.2347713256805909
22887,0.47495749974113044,0.9225356433647612,0.6457373492305027,0.8063609891205132,0.5310754598216582,0.9787821437548092,0.8838322013729734,0.9162295321350005
22888,0.9714414699460093,0.17706232995841842,0.9631158951083987,0.920706858372677,0.46374378241864633,0.24145634419450956,0.8499393399795816,0.09014798076762764
22889,0.24132655181855966,0.058883482605429194,0.6648222508172559,0.04497331660284787,0.02794971737480889,0.9940170522383649,0.7326010119718028,0.9032445638640494
22890,0.6217794858228164,0.7831981375144342,0.8381016595470879,0.9774319828750394,0.41897587349047394,0.28007519701763206,0.5517613490778994,0.5166196546749531
22891,0.29713977917506906,0.9678734232975643,0.27825040161959147,0.6557199800648239,0.2015903344736828,0.8144742577668764,0.2351827354111643,0.40089087702872406
22892,0.3736696899410744,0.9218019907491566,0.6014714745575558,0.9003577397182894,0.6797024468738044,0.4150702312180682,0.45728580730402313,0.1638585409035136
22893,0.3294698974344069,0.3113045258574557,0.297037713710149,0.0011014032674896423,0.9905872595783599,0.7861112560067565,0.6936187594350238,0.7083516886021645
22894,0.7221656110897209,0.4343371104888525,0.1646179777644713,0.6493276632234335,0.03788359952281406,0.9938181303271282,0.8459351275775349,0.9251513024254819
22895,0.3762013192137864,0.04079549139466554,0.06704549848435415,0.04111914134600947,0.92134750113068,0.7978850798419502,0.20272899885091145,0.15646495304248298
22896,0.9640717365632219,0.32570692759472386,0.9113300288922663,0.13493889986551533,0.11298285090675264,0.5969478139234188,0.43969729959235826,0.44332455947837335
22897,0.7922963300177954,0.5773586134293056,0.496766992574326,0.16447891461945263,0.9466197022607887,0.8466585008732537,0.017088073253749836,0.7326195238007117
22898,0.5204697999353762,0.31772923334661274,0.6606153588241183,0.7522952226579329,0.0390537458289314,0.7006108255195568,0.5421266038190171,0.37120525699198803
22899,0.8471809681879842,0.11764367128107156,0.46211788047844393,0.020221447376501445,0.2671685240570695,0.5228011549471056,0.16619030379418043,0.24600174389100238
22900,0.41787822929380614,0.06482394018061377,0.194512568888912,0.8293505561031373,0.7412611241639916,0.04951934596589669,0.9455882277215758,0.10560616492633668
22901,0.6414843926231009,0.3003319404263477,0.36014157233925304,0.6767807316711507,0.32304155861229145,0.7428975848203997,0.3995662304402863,0.6692796517769243
22902,0.03482082081420079,0.4253791384263459,0.2679136891314875,0.4691917603522955,0.503205582817135,0.8658280542872796,0.7153752547406482,0.7726186553096805
22903,0.9995370307967981,0.3255075041483504,0.7811033521583198,0.21859998325736762,0.48516762183674234,0.8512194453376808,0.3705066069221221,0.201071882687898
22904,0.37077898637264206,0.7599089574017844,0.749819294003194,0.6083442027249145,0.24019602638531812,0.4142085146491742,0.9018918242368015,0.7942123549453384
22905,0.8350394053938551,0.9357717714263503,0.16033826796121065,0.790324051617612,0.1652477553512055,0.4926691141802356,0.7816526032660666,0.3775982260234597
22906,0.9620513071541562,0.712860021805692,0.28747655123059035,0.061879541005526506,0.0901624825763997,0.08650174977472302,0.43510624008717924,0.05514064366340243
22907,0.49883774607057363,0.04134245416692661,0.37405234413273336,0.6573172054179518,0.9084040138083049,0.9291774647902369,0.21784137018781158,0.13466079590068558
22908,0.2383550652286759,0.8419886240700125,0.15966503408659005,0.9995525983199891,0.5918468578882391,0.04040333121053219,0.7722460483394915,0.5371214495064845
22909,0.9107440320219782,0.3405675250390875,0.20438943089431638,0.4331293724615711,0.6526745024966117,0.9831233233469915,0.5006916665870761,0.8007639794498599
22910,0.7952399195678741,0.9398685060575837,0.3406140701387581,0.7236759847366069,0.9255126698555907,0.4370549963468281,0.8888069764343556,0.5937408783887774
22911,0.5295335603054364,0.25468462531823033,0.544215020898772,0.61375911513208,0.49286335958020144,0.4428320815116312,0.7466947406839337,0.22935140031870804
22912,0.8073771382668345,0.3888190238637035,0.3106818718143973,0.7729904395826752,0.068931394692052,0.35351287811064813,0.2481894707433665,0.577502834316296
22913,0.6789684509760018,0.8167160701067601,0.6056083664507983,0.4823693768205587,0.05376196379617748,0.6938142037312722,0.01044678641893082,0.007161041680747826
22914,0.26447664463729226,0.7525730174950184,0.853219134720966,0.28428016249700705,0.427287031189858,0.4519968595949718,0.39256547015146537,0.983288349696719
22915,0.44755741381796155,0.94673229318017,0.8922775385764496,0.1989828933662282,0.09491195278910913,0.960531977045884,0.4522390110902248,0.46604266703107666
22916,0.6373760464520605,0.36383008039665665,0.21023314055926012,0.16165838767753915,0.04346448460390173,0.17556879027538885,0.7032124944263674,0.4030236406677895
22917,0.48930207296478734,0.9782246835682344,0.47516125486886807,0.29655019952486816,0.05504304861482323,0.2428844853460248,0.13826282711187388,0.7721065535201841
22918,0.7237672688131251,0.8144571983589695,0.20930932505669586,0.7923840484362189,0.4118424682367292,0.8324630088070936,0.9830437204327649,0.656040725594451
22919,0.768281336972657,0.7360881611088419,0.5801537502316803,0.5644404858267605,0.3487784961155327,0.6813054425215026,0.7048386668242409,0.6992662707538311
22920,0.4502298875157621,0.9576209912341996,0.6523729329751188,0.3577675880584321,0.11703643587794588,0.5406746685776037,0.548796185291466,0.5031783042647038
22921,0.6782863039319059,0.1419534943562416,0.3487765598757542,0.002686864775713782,0.27394978728961294,0.4008946105968957,0.13464595825410397,0.2845344029790877
22922,0.3144529445930949,0.6252155964383218,0.03521402875759039,0.6273954875847773,0.11668377357920268,0.18423445636774938,0.8680967918686321,0.6227785381697895
22923,0.5233606667998097,0.2982866911389751,0.7033368863628219,0.564238737824874,0.5445938622191795,0.11920262511740909,0.9890769905676906,0.8865003948801099
22924,0.1660422338863532,0.00714821330607629,0.982100345435006,0.6238057919874175,0.5281856680385031,0.383531647627799,0.8337160903553784,0.7304583468818928
22925,0.3070874202355963,0.07323575841853502,0.4416853598572196,0.5515266923588984,0.21850900853645527,0.6598505294835847,0.7882027014242522,0.028295680499565434
22926,0.48531533744445376,0.6789489763656873,0.4276971281855044,0.6268175069371085,0.48104102858082953,0.4674292634296664,0.22036866145675527,0.29080607006664416
22927,0.10794458706068844,0.9619929200077308,0.9049824778934078,0.4402927179298869,0.6684574185237239,0.6107393886433199,0.8956675668829872,0.20685192133700092
22928,0.8088979514931609,0.010738238346059248,0.8630637501717514,0.5192703948629155,0.8785088983726332,0.08025554397113976,0.6738184534774817,0.4623542981012083
22929,0.7878142297249615,0.8807892046062906,0.19846626541358314,0.2195386703914738,0.4229717595461038,0.6452713331862293,0.9252467226377711,0.2506891755120888
22930,0.05560753516214878,0.2071263978160205,0.9120841264990216,0.9598391260239357,0.428823932942588,0.46634437623763925,0.7978247024250398,0.0017497738375840122
22931,0.5917075668099498,0.1351472122944566,0.17262410394603556,0.6025486712268093,0.06962154321325476,0.12721969336663153,0.13145035897425916,0.08979215458245637
22932,0.26198035108233664,0.2982068009986951,0.805801026753497,0.20715056779675767,0.14590272564023066,0.7500873197486255,0.7582772200346242,0.8041180977494107
22933,0.47427364495036106,0.6663951330877234,0.594552041505929,0.08682875511737032,0.021632404787772286,0.501801880201798,0.9328468903377821,0.7711554394785511
22934,0.3379729003872908,0.9703853375758973,0.8442684272748514,0.6461168121476752,0.11374774556736622,0.008281629219682674,0.7585641604522683,0.6077689098030349
22935,0.256880849213191,0.37539555492557386,0.3628596900130139,0.8203833423634069,0.40673713486137586,0.736277657970589,0.36243768365438944,0.8932340184078309
22936,0.13784301349197747,0.69840932048157,0.9179122036724321,0.7945446265348779,0.9116383431127517,0.21348450496776172,0.21843243959446967,0.9686375890678576
22937,0.5696884029121588,0.2619221766949621,0.2795090838151497,0.806054536897142,0.4677873392047204,0.031218994040677184,0.9721439275680428,0.5104238921556289
22938,0.8636486842196273,0.8922833635167662,0.2506602923016388,0.3888440624169619,0.7914954684867509,0.9900410941610909,0.49312364522707275,0.14090514140705268
22939,0.7407243607737035,0.2844496936905959,0.329015612569452,0.9129696379777767,0.8133128741336372,0.4308725758217349,0.4493780466301557,0.5259230910406636
22940,0.09076392895892893,0.8498110331453457,0.12312809088065013,0.1246716196163763,0.7951468779838783,0.09195927283567762,0.27012885041810764,0.13520404025005694
22941,0.0662047766471262,0.2981767432694906,0.2819643513506478,0.036463531853420106,0.35418698143793725,0.5130367953093609,0.4254958529480599,0.6270554111702222
22942,0.2930699584924529,0.6193619026491728,0.8586922969333728,0.43486692871093624,0.7415624424287666,0.2161430957889663,0.6254348172164926,0.2873435790226919
22943,0.6358357555225805,0.5540562796790734,0.11165791837522676,0.0055758848999729604,0.0711407759680367,0.6192383845896942,0.605436232101216,0.34234349202984193
22944,0.10317493282236789,0.737930251544892,0.7538014315109625,0.0343446852131023,0.8129450248135995,0.9559530464390054,0.3023176060341546,0.8304133569824966
22945,0.39740498545565606,0.020788569162135895,0.28105545093055295,0.5023020443517712,0.8975883623412207,0.5488019670549528,0.04722350592296254,0.27924064264823156
22946,0.4277278671541489,0.5100557525243767,0.5353778882543464,0.7029600437170302,0.5426553742888123,0.8401710278028376,0.15861071875607247,0.44417863392137547
22947,0.9563444253022813,0.2282847002500138,0.9619067402771219,0.14973645395837676,0.7471081675977442,0.5083642827047693,0.7577643023670921,0.21367882892516343
22948,0.8246925689960986,0.6476890251410469,0.6929962296152572,0.9044586563374902,0.7614936595165446,0.767053360275577,0.0963453988250289,0.6271769598692345
22949,0.8195128572394658,0.011553678249235144,0.26567597274101684,0.4442802532909691,0.6461751750294286,0.27381068514416507,0.828643034459754,0.7026444390625357
22950,0.30985202150979296,0.23576122185485626,0.3263776401320917,0.5692753163992258,0.45113779512260854,0.696508234242976,0.48261751545454656,0.9337020156648688
22951,0.8763678276591997,0.28434077293014526,0.6160070921073231,0.5184125415034418,0.3201481535669526,0.17702355569678996,0.6017621828013988,0.5024020378270363
22952,0.05916158100508362,0.18378982681945188,0.25626253752960304,0.09457959733396604,0.479695819597893,0.5974642517955282,0.03992113285539767,0.5546843146386641
22953,0.9947521166589117,0.09872055559186921,0.9566707092579376,0.1966317459256921,0.08173995788724553,0.8269229331695129,0.884054712676137,0.16985228988501655
22954,0.14038926393487938,0.1614322265278164,0.470184086860141,0.5951609314651526,0.1545171401765365,0.44830710189897016,0.166946530681646,0.7027022545123748
22955,0.10945939658511017,0.16893567139883647,0.4601936799612316,0.8515869317012092,0.7209136439779831,0.5519532363869277,0.35046399495827985,0.32429851673322696
22956,0.3406228745826433,0.47211453249681745,0.37431971657530283,0.42477804883672166,0.625904432404172,0.20460198251396444,0.7618124305290337,0.0036575516771041316
22957,0.9487137921344425,0.9430940353833576,0.8250423549021986,0.45688802976009435,0.9796606464893084,0.1454331823423427,0.300046361246488,0.1391335664102321
22958,0.6074025471537491,0.12583539057090787,0.8059682800011273,0.7375007455474183,0.39194471647775486,0.9889414604710339,0.4543647995407937,0.3092103941294604
22959,0.6933878045082509,0.023761463104894243,0.6945351308032601,0.9160112923746809,0.8319448962666434,0.6613457258297413,0.9964364383343803,0.9817419410576258
22960,0.006600403601240035,0.6752950254938924,0.07032247276379378,0.021582333522361163,0.004742064304380844,0.5893457634417256,0.30834288296312296,0.17986241047700735
22961,0.8574415427320868,0.8977409506695292,0.6642006109955493,0.07058840802361888,0.17251364315209727,0.4029870387925779,0.9209228843148426,0.15828875413738108
22962,0.09042565064380359,0.7738800115860826,0.6303994465084434,0.7279575479383761,0.4819479837368611,0.8608583147500445,0.5986137196322826,0.42989129667377646
22963,0.4311425797029854,0.6558938731924782,0.24675625261685397,0.6235287311401586,0.5302420727638615,0.5045416950350502,0.44000607475318754,0.0925689723947527
22964,0.23485282689189557,0.48616103460204985,0.366668196196568,0.6705477521161352,0.20770858123704583,0.5872167430145739,0.5486435313141597,0.027075272648138138
22965,0.021352978341470763,0.31567648198933984,0.1447779382514085,0.23341004437611568,0.2142715577611095,0.6779692523024287,0.8784147959676741,0.9579860238245133
22966,0.3054444417653108,0.9657023326961979,0.9991978028355949,0.15021607809371895,0.6928594941616362,0.5486339022576031,0.6732067117291614,0.7714241926767654
22967,0.23679130422005623,0.11580982981419208,0.4215906508819238,0.16703558003953622,0.8832356536395579,0.7590197108278822,0.3983727313388311,0.0387046272242173
22968,0.9688056559958564,0.949892750796902,0.38020299039796623,0.0063713319732912055,0.2392848244011736,0.9388951302540135,0.8928425131459619,0.5445617717759605
22969,0.33085329441085143,0.7717019776022838,0.6688965577551681,0.6668088591139807,0.24395437213590654,0.7258651542439212,0.6045441876875358,0.8726979528250663
22970,0.49249315193036136,0.7782270992936808,0.8817491965784798,0.3770259938066508,0.8026778338725017,0.6739718292887704,0.5696626524397869,0.3140708828292864
22971,0.694181697389943,0.17093958410413745,0.26800653842375044,0.2481093791226202,0.6630492356532259,0.20344488098177893,0.9486946342058604,0.9611104306276625
22972,0.21102400021519574,0.3254566927587277,0.6288056530653361,0.43826753009044284,0.2830226994415054,0.7748599371021586,0.5127733527793461,0.2648802603479893
22973,0.08778808504691438,0.6647091828960472,0.9636957334595094,0.6639129191646614,0.30669665787867906,0.49987166465692046,0.9345376470328776,0.7452629063797828
22974,0.2629251822766636,0.259672702423434,0.8466556185962166,0.9828058340087571,0.08189431766722088,0.17166763530753626,0.5321364017493582,0.17252329099136732
22975,0.449701455652895,0.9941444890530549,0.5588576268690072,0.4301643215803619,0.7623645415655711,0.7645133729016412,0.23579121913247036,0.4738102118189448
22976,0.06933828725071045,0.9964463346309124,0.9766549213289947,0.25668951456535916,0.1061516500574784,0.8601992274094729,0.8930828742294565,0.026807893172074992
22977,0.14050763081278883,0.6088287618398117,0.1993072943358668,0.48806219989205124,0.582276397675292,0.642862641455213,0.5472466546379351,0.9047376818808048
22978,0.8555845307654468,0.3551518795622238,0.8007588083943201,0.6884504549808274,0.6791593992416366,0.026305512333967607,0.6641017265593809,0.32032053778815806
22979,0.6467118079714892,0.40840637647996547,0.9838238263532145,0.5165040323899581,0.6077014678996683,0.6626864910529559,0.4468606817622077,0.3290169811218757
22980,0.303871784508735,0.13073505013015607,0.4152855179815551,0.2776449915578403,0.0716889769022363,0.44482821311254717,0.3734299456710666,0.9866337076735668
22981,0.4670301935906468,0.7338510712525256,0.1744599312063908,0.3907867303082675,0.4737530333960145,0.8567656261230766,0.8655249451550425,0.3414903894172846
22982,0.5864128529387759,0.2927947533018682,0.4682757522942613,0.9823973638013835,0.9108544097123096,0.4051016766580965,0.09548534366284056,0.6324136751830568
22983,0.5200045487578144,0.948635119605206,0.9715910012829333,0.42413940313057863,0.23391699430110724,0.32298770849643654,0.6029667598919762,0.08847473938983164
22984,0.7913386602235396,0.5308986110628453,0.052550313119462566,0.8397599567758347,0.6499463008057247,0.12778409472020402,0.6215760792396297,0.8238012847989438
22985,0.22251577666270528,0.701783487582526,0.8537513915976835,0.737636546546644,0.8954568273133859,0.7627659605441148,0.5792752993543403,0.2042325303910404
22986,0.47171244728322403,0.6092890495282984,0.7080704714519246,0.4819197907554853,0.9796287941607222,0.627529244822854,0.9117260735726076,0.8942780315183985
22987,0.1508084523221499,0.4411122741237298,0.543319023597571,0.40575901712226836,0.43114888516298666,0.8075920005562583,0.7224740924679549,0.055321485283813754
22988,0.5418152353369143,0.42915775227069297,0.32468702168472463,0.7943643535759113,0.5235748732866263,0.32906884263035774,0.5635921584449093,0.9356920433053344
22989,0.5779885496668472,0.8220836099046868,0.7901350178652058,0.07632027519692142,0.7362572181114588,0.2065640708440013,0.18916905642595383,0.863933219285876
22990,0.876265107804466,0.843108208528089,0.7199212796039506,0.29425348768104076,0.37741923349180606,0.7369578235316708,0.6698985882926723,0.3105056731425496
22991,0.301475545781007,0.4655664501149278,0.7971970604207786,0.6461634771342691,0.3773190763738561,0.5395992081901746,0.5024888317265331,0.23013512726748075
22992,0.43004497616119874,0.5550142961143866,0.9332819194457362,0.7639862760805277,0.03668381391607434,0.09789875846742024,0.9168192701871133,0.47174300376872125
22993,0.2865595255599541,0.2713099693543678,0.3925518623663047,0.20502768352562084,0.10197286450080911,0.9945897600911259,0.6549037329130802,0.3181090791454674
22994,0.13567729690407304,0.14796215843269123,0.05799396395872769,0.1811071546402082,0.4344405814237309,0.6669100247174585,0.27100742037397063,0.9299324265333191
22995,0.16763835504973945,0.28587328663698897,0.3793274897986627,0.07873542701694713,0.41480792620084384,0.2972958847540954,0.20396691218009855,0.5727926656382462
22996,0.22543573785905557,0.20091285975373152,0.34637807228771456,0.984262105381441,0.928492590894299,0.9789729828199402,0.5983565580887485,0.9352788278746753
22997,0.4964005019126948,0.02770294743208801,0.2393237327513109,0.12547134254023062,0.8372930953568783,0.42972493053341154,0.7693824030196464,0.635023342787668
22998,0.9786524656261806,0.5999844167818118,0.8638688149110961,0.04334288698785538,0.662319610248502,0.3207055339808227,0.1688969428436189,0.6479228764992653
22999,0.5215408009372873,0.9079498631175441,0.5138741427990778,0.24777134814301405,0.3164938160057401,0.9148317480074318,0.6389225249152324,0.6876899656133075
23000,0.33753538205298017,0.9204767881055992,0.9927816123227461,0.5289287810521189,0.6314564968857538,0.2813067675086618,0.6152678383704364,0.49978386976630385
23001,0.4770612975341475,0.5101766494461644,0.802528369384111,0.19623871188263342,0.6027282941015,0.9968776507467978,0.49757992100203985,0.45178609144826964
23002,0.5607983241287918,0.26164698281245724,0.1918032330309124,0.4252243974106469,0.763845252703915,0.3500458994154487,0.03291872948008223,0.0633631118946889
23003,0.5040282909263494,0.48348075082524766,0.8377068014843061,0.5583514471211042,0.08510679274136324,0.7736574506022097,0.8494727446178243,0.6467577397770544
23004,0.7135048099337709,0.6547565125727873,0.9233097862021878,0.972884112987683,0.29790841269131185,0.7067339102426948,0.6798214117897817,0.887991098104914
23005,0.007594063766852344,0.5346904761214757,0.047748392699631936,0.8686402470160396,0.17028134392929384,0.04887190522800122,0.20933427039854957,0.5838339828501823
23006,0.03125266713270636,0.5545802344653628,0.6521150138269359,0.7815770182394404,0.8511619447380775,0.10760470104820319,0.2860195525711581,0.9993090467652249
23007,0.21913793583572772,0.5762895684743843,0.07753741673128023,0.2570909396494465,0.313009440785197,0.858529695403886,0.5596238146255677,0.5044370747946951
23008,0.5788427323458414,0.4013277735863213,0.45867386644160457,0.13393113005119084,0.4065947550831326,0.2677494045758627,0.34788235786918253,0.4003166410183695
23009,0.24923825003732847,0.8821448040203281,0.005528332473619946,0.1304347500829982,0.020948133040657235,0.8079680334566274,0.4458561497816018,0.9426996393317698
23010,0.9537348352695448,0.2158890250537726,0.6342335007620639,0.7816592011689526,0.3621322460523547,0.39747465447605534,0.49158031700737004,0.7516692474145253
23011,0.7007821901933857,0.32087430268957484,0.6614124695875245,0.6763874282860814,0.5842908709368128,0.5028794407721794,0.20772891961232076,0.7257280606718742
23012,0.4967739488867363,0.5210480948543847,0.6370637126867358,0.7939386123756381,0.4561415369838483,0.6323751100906283,0.13016984805410658,0.7903153817038202
23013,0.5674316584183917,0.06891909984047329,0.04969232502976795,0.09445418482942414,0.01366601033341297,0.0078075765878719006,0.6681345856807362,0.5289471855798348
23014,0.33195715402074777,0.7871501340857814,0.6915612046405102,0.2559201323571365,0.28381515835642757,0.6341913465363339,0.5793689122304523,0.9437964999295162
23015,0.4314908151239253,0.24528113526826434,0.4802345942328312,0.7288036986277178,0.1476573698646192,0.3644042141901823,0.1400887796539826,0.7216253193135689
23016,0.19767770561418574,0.6825263159738536,0.14957870996305966,0.9030369726154294,0.6522553155854477,0.5603688811393561,0.9529248770410136,0.2433731665699509
23017,0.9602370631766433,0.20807243918707874,0.5783618280951474,0.7600103155904573,0.32425039796248867,0.5510380519804245,0.10192221474937413,0.03097150660932646
23018,0.7646921630945624,0.4679702963458411,0.05346340148698103,0.1966118532380966,0.3881144472249991,0.7601207389322753,0.6012756785291755,0.7886635075606083
23019,0.9249843081564012,0.1093550168028058,0.26868358728456,0.7651115369194875,0.7279343906831681,0.890007347611073,0.5376442054531937,0.6720682264685904
23020,0.44508333877166273,0.23183679470669227,0.7840664215360312,0.022391475934666727,0.7472057902632895,0.29539457682685044,0.708458740073154,0.41245841851402865
23021,0.6512755491648862,0.4339288409800892,0.9221053527998755,0.7745135420311956,0.3202563210301781,0.3728008810344763,0.19173813742196488,0.32781662988913385
23022,0.9040875514206155,0.23924252143253588,0.5230725828938694,0.17969409195098696,0.09365204991036025,0.9489583251167775,0.21304619935894253,0.7446301363924217
23023,0.5837375685076713,0.9096463500434286,0.16737879167899472,0.7809888326454387,0.12223419341065966,0.07154459513725964,0.8548755973380013,0.552369473901937
23024,0.05943002260024599,0.8604270455534977,0.9505669282005441,0.4538416887299892,0.8337085951982486,0.308937443906268,0.5906255683380117,0.7243158133812524
23025,0.2491172748052577,0.3739262483968996,0.4706878928988938,0.5628617704651042,0.10509189097447436,0.21667023742598002,0.6921101593974076,0.15165621186704792
23026,0.4109502687323665,0.665381901994235,0.09606855262231806,0.6051173982422529,0.14122418192715602,0.28180259136694497,0.801499852984399,0.8097095975383037
23027,0.6955588358166764,0.6204133993966806,0.4095984892378506,0.6036913573545228,0.5382677364717444,0.5974942670485226,0.41500546940508876,0.18397077324953814
23028,0.9850591546322944,0.4437422076809513,0.5408204260955863,0.14005691956116584,0.42311419330976896,0.46345061355570283,0.6182233347849805,0.27382659540161636
23029,0.7463184273908818,0.032428133361384504,0.7200435777301096,0.5943643727751052,0.2165185235109015,0.7205600738765976,0.22528037480304697,0.7819274578921065
23030,0.6049941800147609,0.3796461050529233,0.9464366616787029,0.12402882448287844,0.051412358888694,0.6602046049767865,0.9038169641950771,0.6454818434071481
23031,0.850519079410631,0.15797947431228232,0.9343516723816289,0.8109130969152454,0.6169056032960262,0.018082305096003504,0.939316894050753,0.6656662423299388
23032,0.7600335765978421,0.8935202771941756,0.4321304998007425,0.40022600489085625,0.8823445567074204,0.7388579303595378,0.7249359591423525,0.4671831129887405
23033,0.5677698259597405,0.8040965522652067,0.3161963608663392,0.83706477291482,0.43830790564670885,0.7878811198174851,0.9885669317731683,0.6354369683501548
23034,0.09706139107908063,0.32158502817262036,0.47396918744341765,0.6072011476700072,0.6821378064520854,0.9055761056435954,0.5118808628342784,0.884994932095352
23035,0.4793406087791612,0.6093266014671983,0.8388334283032332,0.5931020187422951,0.681819011437734,0.5548577001640945,0.8146833928865019,0.0975235903459476
23036,0.4735468839705531,0.6149199795947325,0.11046644627596269,0.8866509240765142,0.28807065220615935,0.5911342248189075,0.33358125844892017,0.57465819112791
23037,0.8351497589903242,0.6935460543669043,0.12804565817270985,0.9534550548699069,0.32278661108158635,0.9142748692348897,0.1914048057335377,0.2766946227670073
23038,0.11774484900962112,0.7540619216092644,0.26840148608322756,0.5636340549139203,0.2715187298132864,0.8081905706659018,0.6603395481306632,0.5443360140566302
23039,0.44031423747677334,0.8143096013932785,0.22019313697887055,0.7896428339219385,0.37594408887211783,0.5886297119631531,0.9208305343480162,0.627236032091289
23040,0.7896103887089839,0.34428962215975245,0.0005143359330150865,0.12153466693983139,0.8413567266077923,0.9427855598557665,0.8497443936565922,0.21989356326655352
23041,0.5319389290281172,0.12944557939101453,0.33710925413385195,0.6955155519934862,0.5326525510060279,0.20094178517346828,0.12404254812767623,0.3366565238101876
23042,0.07627692907920003,0.12817870161065792,0.5667612438671368,0.9425477338937579,0.9607481163399634,0.4262157891288503,0.38985663401625115,0.06963387612513927
23043,0.4953141550707102,0.22165213875409995,0.8410305253007312,0.334861946480141,0.5989892656575895,0.3535403414431628,0.9991506420228866,0.7991046423914352
23044,0.92619543356437,0.08987929980873666,0.08530292998752387,0.12702568720605478,0.9010941423265706,0.09205796991053572,0.05459987748477779,0.8484256083271894
23045,0.06592599505499497,0.5905060277415773,0.17086146280654002,0.15241318833521633,0.9715366202681704,0.7354802541371431,0.30733144173809634,0.9928865933656723
23046,0.9805717908610487,0.1297935962989617,0.09180979744758577,0.686732984934045,0.39094806863002896,0.9363541097838496,0.8049142942900027,0.2935198252583905
23047,0.6267976277187584,0.5370911860269596,0.9467997057175025,0.3341103930028654,0.31058866406848185,0.967385716067269,0.0043362567667243335,0.9012967513262443
23048,0.8831656560567412,0.7942700045892763,0.9019142097190511,0.7186090106132869,0.9747980688053467,0.9059534600609537,0.013443380216233591,0.7086492545479727
23049,0.5180090428042442,0.2572249424258026,0.3630082585093579,0.8296983207600152,0.08788305883370107,0.4769302995594441,0.4666244724718347,0.3780892932055445
23050,0.26559060159223224,0.2590226442886262,0.9752987280647194,0.4472065546075209,0.6601340843668395,0.16680374237780804,0.773277895631747,0.7751959499585072
23051,0.9676010568945344,0.10450793167301942,0.32820876643751473,0.007356054972376569,0.535384579512805,0.7222460454220033,0.6861513927917009,0.2364078869360221
23052,0.765994426928821,0.7711929424253147,0.31092767821566303,0.9139431586781505,0.9085806707912544,0.7389230866855439,0.5238167833923772,0.40794201658105667
23053,0.8202117503110151,0.2727434890408509,0.11893359042973539,0.9157495751741566,0.07568708712422734,0.969357276499955,0.41259258937938526,0.1627788085783145
23054,0.36077438859634303,0.830535611530305,0.04161705537019045,0.09559502610592518,0.7076630988121245,0.37406766095760635,0.43559130468079177,0.46379996947724145
23055,0.016370868127389082,0.3591400150111014,0.8835261672300557,0.7031248020028432,0.08136677204909093,0.8262991298969832,0.10328701703431997,0.3866460231616995
23056,0.6141381137749213,0.5729335387410497,0.2407976109950315,0.8709618954050793,0.8697257521985376,0.49027997412472857,0.8884396740181156,0.96142081075508
23057,0.002361085536396912,0.6687585349326363,0.22373719978563544,0.8111911002762185,0.3612224718860516,0.3958388346463154,0.7143528183382297,0.044902627049367094
23058,0.43929548504349347,0.429582746382301,0.0638837659495225,0.7832565274897608,0.040983672139038974,0.1000113693666338,0.3307196713963665,0.010785945644257944
23059,0.1496224330465099,0.08570724213365166,0.04776036775778569,0.32757206497395086,0.5675778549893057,0.9498935041520368,0.7303501652160832,0.9289406115502835
23060,0.5148066717607686,0.44587336524816834,0.8564159606648976,0.2623729359824607,0.40304896856443573,0.28871464253393675,0.9414807143359492,0.7328196246042666
23061,0.9858385804341866,0.33001118808135066,0.2895259216720122,0.34758021675022976,0.40756603777308953,0.3401661801252782,0.026989350202345386,0.3701274376947786
23062,0.9320812646031382,0.4636032757632975,0.14616700161130658,0.870724613641792,0.7749263388561594,0.6718157937933923,0.20612056989003702,0.8951435993118425
23063,0.11260903411824597,0.04684024669234477,0.3106732553270275,0.34273448581822763,0.6919169001385137,0.02769403188705244,0.6525174136032029,0.43542104599974174
23064,0.2738005344755735,0.3139263250212472,0.7319703437035284,0.38034293776378714,0.9252319512540933,0.8146065534056031,0.18497766259759418,0.32203884661827487
23065,0.6455862300718471,0.39307684473676663,0.18256410445404359,0.5848691098347399,0.5971023903349607,0.5922647915300417,0.08730274865434451,0.003421081193287545
23066,0.5226655848875321,0.492746201893454,0.6729900528131537,0.5582604819368548,0.6353927789830939,0.827468040845544,0.831317607072528,0.6028479951168167
23067,0.2751796263945251,0.3478649553205184,0.12901804344819012,0.10926037893938334,0.6849866113807426,0.9746572307792962,0.13808471685975843,0.5568967118690488
23068,0.01309106456664566,0.43128216181959156,0.3322981088010316,0.9188238861401906,0.9934184694769079,0.46895592511655404,0.08697425325025554,0.12438201691004191
23069,0.7216681875683615,0.5930909565736561,0.3450626386746749,0.7917646721829038,0.3179213627356434,0.22934520475113696,0.7471814414541363,0.012113163104907398
23070,0.1527885212911002,0.3119154473763368,0.1436372509789704,0.09757972386563285,0.14781806115415852,0.9674478884723158,0.7020731766695435,0.44764719012535026
23071,0.4169122778116874,0.03974756853266492,0.8118836921037061,0.7930335675673708,0.7365130243208395,0.7024406677435069,0.7921954229979288,0.4175271642502595
23072,0.3913070224285671,0.3821956844232435,0.7142381397851899,0.9737454653851596,0.8162236112722876,0.09128262301885381,0.937968901507226,0.04159117528446388
